id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
lipscosme.com,1,0,10005105,2.112,0.6027,,
shiseido.co.jp,2,0,6343991,2.5801,0.6248,,
cosme.com,3,0,3416886,2.8182,0.7175,,
sendai-tushin.jp,4,1,3241914,1.6027,0.6736,,
dhc.co.jp,5,-1,3096971,3.2969,0.668,,
kose.co.jp,6,0,2091897,2.998,0.6262,,
orbis.co.jp,7,0,1844760,4.1664,0.4586,,
coloria.jp,8,0,1802025,1.2915,0.8639,,
loccitane.com,9,0,1200799,2.9341,0.5868,,
perfectcorp.com,10,0,1084631,1.2881,0.8076,,
toyamadays.com,11,5,1042256,2.0541,0.5768,,
kireie.com,12,1,973787,2.1102,0.4391,,
pachirinko.com,13,-1,895160,1.258,0.8188,,
noevirgroup.jp,14,3,630739,1.9766,0.5059,,
sabon.co.jp,15,-4,613251,2.5392,0.4912,,
chibatsu.jp,16,-1,604880,2.7363,0.3842,,
jeunesseglobal.com,17,8,480352,7.5255,0.2941,,
shiro-shiro.jp,18,1,476598,2.3506,0.4779,,
izumikuplus.com,19,9,426267,1.5633,0.5709,,
mitakabiyou.com,20,0,421475,2.0229,0.6001,,
