id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
swedbank.se,1,1,4221982,2.936,0.3822,,Swedbank
bankid.com,2,-1,3586074,1.4189,0.7693,,
nordea.se,3,2,2419639,5.354,0.2331,,Nordea
nordea.com,4,0,2189469,1.8617,0.6834,,
handelsbanken.se,5,-2,1994058,3.6531,0.3053,,Handelsbanken
seb.se,6,1,1684980,5.3619,0.2329,,SEB
svea.com,7,1,842281,4.1255,0.2925,,
sbab.se,8,2,638693,2.2871,0.464,,
skandia.se,9,0,600153,6.4915,0.3139,,
nets.eu,10,3,577549,4.3361,0.3699,,
rikatillsammans.se,11,5,541770,1.7809,0.6285,,
icabanken.se,12,-6,531485,2.0018,0.6653,,
resursbank.se,13,2,474230,2.0103,0.5177,,
xe.com,14,0,420020,1.3834,0.7783,https://static.semrush.com/power-pages/media/favicons/xe-com-favicon-592e3c52.ico,XE.com
compricer.se,15,-3,347239,1.8799,0.5623,,
wise.com,16,2,297318,3.3407,0.4934,,
danskebank.se,17,0,292224,9.1262,0.2941,,
lysa.se,18,0,277703,1.4877,0.6702,,
riksbank.se,19,8,268557,1.6811,0.6666,,
santanderconsumer.se,20,9,263264,2.5553,0.3602,,
