id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
wordreference.com,1,0,8806607,3.0251,0.4646,https://static.semrush.com/power-pages/media/favicons/wordreference-com-favicon-91adcbae.png,WordReference.com
unibo.it,2,0,6001511,3.8748,0.4398,,
stackoverflow.com,3,0,4731118,1.3781,0.7902,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
bab.la,4,1,1854006,1.6842,0.8479,https://static.semrush.com/power-pages/media/favicons/bab-la-favicon-c154e951.png,Bab.la
cambridge.org,5,-1,1825377,1.7462,0.7247,https://static.semrush.com/power-pages/media/favicons/cambridge-org-favicon-3787ba24.ico,Cambridge
wordwall.net,6,2,1750978,2.7818,0.4918,,Wordwall
wiktionary.org,7,0,1666837,1.519,0.7519,,Wiktionary
studocu.com,8,-2,1652973,2.951,0.5902,,
duolingo.com,9,0,1413121,1.8245,0.6676,https://static.semrush.com/power-pages/media/favicons/duolingo-com-favicon-bcce2029.ico,Duolingo
stackexchange.com,10,1,1275985,1.2951,0.8243,https://static.semrush.com/power-pages/media/favicons/stackexchange-com-favicon-52965f0b.ico,Stack Exchange
udemy.com,11,-1,1172856,3.5702,0.5602,https://static.semrush.com/power-pages/media/favicons/udemy-com-favicon-21d92c84.png,Udemy
superprof.it,12,3,1010096,2.3907,0.6448,,
pak-mcqs.net,13,3,844780,1.8657,0.5451,,
worder.cat,14,-1,825815,1.3849,0.7509,,
w3schools.com,15,5,794178,3.0724,0.6711,,W3Schools
pons.com,16,12,790759,4.4052,0.5294,https://static.semrush.com/power-pages/media/favicons/pons-com-favicon-eac0cf5a.ico,PONS
teachable.com,17,0,731632,1.9203,0.5466,,
mozilla.org,18,1,681511,1.5466,0.7213,https://static.semrush.com/power-pages/media/favicons/mozilla-org-favicon-2af054fe.png,Mozilla
lyricstranslate.com,19,-5,635216,1.3985,0.7583,,
coursera.org,20,7,626418,2.8414,0.5742,https://static.semrush.com/power-pages/media/favicons/coursera-org-favicon-7169eafb.png,Coursera
