id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
carfax.com,1,0,75248930,2.3643,0.5596,,Carfax
cargurus.com,2,0,60695550,2.9888,0.503,https://static.semrush.com/power-pages/media/favicons/cargurus-com-favicon-a8a16235.png,CarGurus
usnews.com,3,0,54244170,1.6158,0.731,,
cars.com,4,0,49290686,3.7673,0.4454,https://static.semrush.com/power-pages/media/favicons/cars-com-favicon-d929cd21.ico,Cars.com
autozone.com,5,1,38743196,1.4288,0.7556,,AutoZone
edmunds.com,6,-1,36746898,2.2058,0.5834,,Edmunds
kbb.com,7,0,35328031,2.2469,0.5541,,Kelley Blue Book
autotrader.com,8,0,34536608,2.6071,0.5179,,Autotrader
caranddriver.com,9,1,33385783,1.9586,0.6408,,Car and Driver
rockauto.com,10,8,28173186,1.9375,0.6635,,"RockAuto, LLC"
oreillyauto.com,11,4,27628239,2.9907,0.4605,,O'Reilly Auto Parts
justanswer.com,12,-3,27204014,1.3443,0.8014,,JustAnswer
toyota.com,13,-2,27083804,3.037,0.4783,,Toyota
carmax.com,14,0,23935691,3.8348,0.4413,,CarMax
tesla.com,15,1,23907537,3.0267,0.4527,,Tesla
freep.com,16,-3,23882407,1.7558,0.6358,,Detroit Free Press
aaa.com,17,-5,23394400,3.4633,0.4676,,American Automobile Association
ford.com,18,2,23115132,3.7519,0.3848,,Ford Motor
motortrend.com,19,0,21013571,1.7652,0.7184,,Motor Trend Magazine
uhaul.com,20,3,20755212,4.3429,0.4279,,U-Haul
