id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
stackoverflow.com,1,1,1298087,1.2268,0.8594,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
uit.no,2,-1,1047055,2.0404,0.5525,,
cambridge.org,3,1,771986,3.206,0.4958,https://static.semrush.com/power-pages/media/favicons/cambridge-org-favicon-3787ba24.ico,Cambridge
pak-mcqs.net,4,7,584045,2.1992,0.3735,,
stackexchange.com,5,-2,520838,1.0747,0.946,https://static.semrush.com/power-pages/media/favicons/stackexchange-com-favicon-52965f0b.ico,Stack Exchange
dinordbok.no,6,0,505227,1.8927,0.729,,
wiktionary.org,7,0,480755,4.0655,0.5835,,Wiktionary
kajabi.com,8,-3,447027,14.5754,0.0939,,
glosbe.com,9,1,396135,1.5602,0.6188,,
merriam-webster.com,10,-2,324210,2.0647,0.7334,https://static.semrush.com/power-pages/media/favicons/merriam-webster-com-favicon-c356e011.png,Merriam-Webster
rapidtables.com,11,10,294554,2.2028,0.5874,,RapidTables
quizlet.com,12,0,287419,2.0849,0.6944,,Quizlet
seesaw.me,13,0,286696,1.6263,0.6237,,
w3schools.com,14,-5,262743,2.726,0.6275,,W3Schools
duolingo.com,15,-2,235676,1.9103,0.6529,https://static.semrush.com/power-pages/media/favicons/duolingo-com-favicon-bcce2029.ico,Duolingo
thesaurus.com,16,0,234958,3.5409,0.2899,https://static.semrush.com/power-pages/media/favicons/thesaurus-com-favicon-dae75822.png,Thesaurus.com
omnicalculator.com,17,0,205533,1.3372,0.7535,,Omni Calculator
mathway.com,18,0,189599,1.7344,0.6384,,Mathway
udemy.com,19,-4,177315,3.3673,0.3831,https://static.semrush.com/power-pages/media/favicons/udemy-com-favicon-21d92c84.png,Udemy
mozilla.org,20,5,162124,1.2137,0.849,https://static.semrush.com/power-pages/media/favicons/mozilla-org-favicon-2af054fe.png,Mozilla
