id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,0,161867726,3.0614,0.4579,,Yahoo
paypal.com,2,0,74041236,3.104,0.2156,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
lse.co.uk,3,1,26403305,5.5261,0.2895,https://static.semrush.com/power-pages/media/favicons/www-lse-co-uk-favicon-a2ffc3b2.ico,London South East
moneysavingexpert.com,4,-1,23313048,1.8676,0.6608,,MoneySavingExpert
natwest.com,5,0,19027074,2.5948,0.4573,,
comparethemarket.com,6,3,13896791,3.6469,0.329,,Compare the Market
santander.co.uk,7,-1,13524418,6.846,0.2771,,
ft.com,8,0,12633573,1.8659,0.6522,,
lloydsbank.co.uk,9,-2,12111641,5.8098,0.2563,,
lloydsbank.com,10,7,11050830,1.3425,0.8132,,
stripe.com,11,4,10572208,1.7088,0.682,,
experian.co.uk,12,8,9693073,2.3901,0.5003,,
clearscore.com,13,-2,9470733,1.8503,0.5603,,
nationwide.co.uk,14,-4,9148969,4.1748,0.5172,,
thisismoney.co.uk,15,4,9024777,1.5703,0.6874,,
moneysupermarket.com,16,-4,8630263,2.9858,0.4284,,
halifax-online.co.uk,17,1,8375373,5.4778,0.2816,,
hsbc.co.uk,18,-5,8256045,3.9521,0.4712,,
barclays.co.uk,19,-5,7550324,4.402,0.3365,,
reuters.com,20,1,7508905,1.4283,0.7392,https://static.semrush.com/power-pages/media/favicons/reuters-com-favicon-3d79a36b.png,Reuters
