id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
lebanondebate.com,1,0,2079052,3.2591,0.0279,,
adcb.com,2,1,1794904,2.3399,0.4879,,
mashreq.com,3,3,1757133,3.6271,0.5167,,
dib.ae,4,3,1750922,2.0048,0.595,,
emiratesnbd.com,5,-4,1731294,3.0945,0.4574,,
xe.com,6,2,1269284,1.1375,0.8869,https://static.semrush.com/power-pages/media/favicons/xe-com-favicon-592e3c52.ico,XE.com
mashreqbank.com,7,-2,1161938,1.6366,0.7563,,
magnati.com,8,-4,1137960,1.7024,0.4396,,
policybazaar.ae,9,3,896783,1.395,0.7568,,
adib.ae,10,1,857359,1.8685,0.5947,,
bankfab.com,11,-2,737908,2.3505,0.6398,,
sc.com,12,0,696260,1.9969,0.8688,,
emiratesislamic.ae,13,3,670040,2.3561,0.6097,,
hdfcbank.com,14,-4,613599,2.6531,0.5246,https://static.semrush.com/power-pages/media/favicons/hdfcbank-com-favicon-ecce88e4.ico,HDFC Bank
hsbc.ae,15,5,599376,3.0523,0.4635,,
rakbank.ae,16,-2,452948,1.7786,0.5754,,
icicibank.com,17,4,450195,5.004,0.4072,https://static.semrush.com/power-pages/media/favicons/icicibank-com-favicon-66f813e7.ico,ICICI Bank
mastercard.com,18,-3,423907,1.4826,0.6225,,Mastercard
cbd.ae,19,4,423285,2.0032,0.6476,,
colfinancial.com,20,2,407425,4.1412,0.1453,,
