id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,66373756,1.8276,0.6351,,
www.nhs.uk,2,0,42718675,1.7275,0.6781,https://static.semrush.com/power-pages/media/favicons/www-nhs-uk-favicon-43924bfe.png,
nih.gov,3,1,19601172,1.5097,0.793,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
healthline.com,4,-1,18914728,1.3869,0.7677,,Healthline Media
vivastreet.co.uk,5,0,14810179,7.1958,0.1547,,Vivastreet
medicalnewstoday.com,6,1,6955582,1.302,0.7722,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
patientaccess.com,7,-1,6853933,3.5779,0.1507,,Patient Access
webmd.com,8,2,6070112,1.2604,0.8183,,WebMD
mayoclinic.org,9,-1,6006187,1.1736,0.8899,,Mayo Clinic
hollandandbarrett.com,10,-1,5720226,2.9043,0.5115,,Holland & Barrett
clevelandclinic.org,11,0,4141905,1.1408,0.9096,https://static.semrush.com/power-pages/media/favicons/clevelandclinic-org-favicon-91184c4d.png,Cleveland Clinic
groupon.co.uk,12,0,4005422,2.9447,0.5268,,Groupon UK
nice.org.uk,13,5,3667338,1.8724,0.6595,,
verywellhealth.com,14,-1,3568394,1.1638,0.874,https://static.semrush.com/power-pages/media/favicons/www-verywellhealth-com-favicon-24415865.png,Verywell Health
calculator.net,15,1,3188922,2.8162,0.4001,,
bupa.co.uk,16,-1,2965092,2.8604,0.53,,
puregym.com,17,0,2912517,2.9841,0.4095,,
nhsinform.scot,18,4,2491056,1.3986,0.8006,,NHSinform
menshealth.com,19,10,2459863,1.2307,0.8717,https://static.semrush.com/power-pages/media/favicons/menshealth-com-favicon-9165b408.ico,Men's Health
eatingwell.com,20,4,2448868,1.235,0.8434,,Eatingwell
