id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
qualtrics.com,1,0,1254371,1.2224,0.8618,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
surveymonkey.com,2,1,1238258,1.4343,0.8139,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
cint.com,3,-1,919800,2.575,0.3286,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
ssisurveys.com,4,0,675146,2.1851,0.3952,,
gfk.com,5,0,404714,3.0725,0.4296,,
lamapoll.de,6,3,359313,1.5911,0.6997,,
survio.com,7,0,292690,1.3829,0.8499,,
keyingress.de,8,-2,274451,4.2069,0.5309,,
lifepointspanel.com,9,1,255564,4.9914,0.4279,,
payback-panel.de,10,3,214937,2.795,0.2387,,
decipherinc.com,11,0,189752,6.1326,0.5126,,
neuro-flash.com,12,4,185003,1.3609,0.7602,,
researchnow.com,13,2,166211,1.005,0.995,,
myiyo.com,14,-6,149430,2.3972,0.2286,,
norstatpanel.com,15,-1,143580,2.7549,0.3874,,
hdvid.tv,16,3,126071,2.2873,0.5968,,
quantilope.com,17,0,107177,1.1388,0.8993,,
shopmetrics.com,18,9,89303,8.3213,0.1131,,
panelariadna.pl,19,0,87805,19.9412,0.0588,,
dynata.com,20,-8,87339,1.1439,0.9214,,Dynata
