id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
qualtrics.com,1,1,5523485,1.3906,0.7403,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
surveymonkey.com,2,-1,4838317,1.2889,0.8465,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
alchemer.com,3,2,946001,1.0566,0.9656,https://static.semrush.com/power-pages/media/favicons/alchemer-com-favicon-5317c31e.png,Alchemer
v5global.com,4,9,719976,1.6648,0.7773,,
cint.com,5,-1,599028,2.4761,0.3464,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
opinionworld.in,6,22,511399,2.8204,0.4759,,
kalvikavi.com,7,20,485945,3.6297,0.3372,,
ssisurveys.com,8,-2,479129,2.5815,0.439,,
nielseniq.com,9,16,458766,1.6185,0.7574,,
businesswire.com,10,5,446958,1.1339,0.9374,,
supernova.to,11,0,411858,4.3366,0.3981,,
tamilaruvi.in,12,8,410162,1.6014,0.7976,,
tolunastart.com,13,-5,360186,1.4168,0.5958,,
mordorintelligence.com,14,9,349133,1.5665,0.7824,,
thepanelstation.com,15,-12,307010,2.6163,0.6059,,The Panel Station
globenewswire.com,16,0,300228,1.0602,0.9572,,
globaldata.com,17,9,293054,1.6074,0.654,,
questionpro.com,18,-11,276501,1.2951,0.8999,,
confirmit.com,19,0,263501,1.6491,0.9279,,
valuedopinions.co.in,20,0,257377,1.9768,0.665,,
