id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
stackoverflow.com,1,0,3195206,1.297,0.8246,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
stackexchange.com,2,1,1377924,1.3637,0.8565,https://static.semrush.com/power-pages/media/favicons/stackexchange-com-favicon-52965f0b.ico,Stack Exchange
wiktionary.org,3,9,1003594,2.0731,0.4608,,Wiktionary
hinative.com,4,10,881353,1.7166,0.6794,,
udemy.com,5,0,684303,3.154,0.5159,https://static.semrush.com/power-pages/media/favicons/udemy-com-favicon-21d92c84.png,Udemy
merriam-webster.com,6,12,648778,1.4245,0.7547,https://static.semrush.com/power-pages/media/favicons/merriam-webster-com-favicon-c356e011.png,Merriam-Webster
geeksforgeeks.org,7,0,633206,1.3957,0.852,https://static.semrush.com/power-pages/media/favicons/geeksforgeeks-org-favicon-3af42414.png,Geeks for Geeks
cambridge.org,8,1,586026,1.5694,0.7491,https://static.semrush.com/power-pages/media/favicons/cambridge-org-favicon-3787ba24.ico,Cambridge
panopto.com,9,-3,549174,1.8428,0.6483,,
w3schools.com,10,0,545407,2.6241,0.6646,,W3Schools
byjus.com,11,12,531138,1.4013,0.7029,,BYJU’S
coursera.org,12,-4,509381,4.064,0.4672,https://static.semrush.com/power-pages/media/favicons/coursera-org-favicon-7169eafb.png,Coursera
studocu.com,13,-9,480198,1.8382,0.7145,,
grammarly.com,14,-3,451869,1.7885,0.6652,https://static.semrush.com/power-pages/media/favicons/grammarly-com-favicon-8bcab69b.png,Grammarly
collinsdictionary.com,15,4,426511,1.7808,0.7928,,Collins Dictionary
thesaurus.com,16,12,418641,2.3355,0.4975,https://static.semrush.com/power-pages/media/favicons/thesaurus-com-favicon-dae75822.png,Thesaurus.com
quizlet.com,17,3,340814,3.3405,0.4808,,Quizlet
study.com,18,0,320515,1.209,0.8734,,Study.com
duolingo.com,19,3,289472,1.7294,0.6991,https://static.semrush.com/power-pages/media/favicons/duolingo-com-favicon-bcce2029.ico,Duolingo
leetcode.com,20,-7,282729,2.4643,0.6234,,
