id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
cint.com,1,7,219037,3.0162,0.1941,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
norstatpanel.com,2,-1,202376,1.9128,0.7055,,
surveymonkey.com,3,0,182122,1.4621,0.9037,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
confirmit.com,4,0,94429,2.566,0.47,,
qualtrics.com,5,-3,69720,1.0973,0.9827,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
kantarpublic.com,6,0,48723,1.0,1.0,,
sawtoothsoftware.com,7,0,34338,12.2242,0.0108,,
splendid-research.com,8,0,32482,1.0,1.0,,
zappi.io,9,0,24983,4.9005,0.3499,,
ssisurveys.com,10,-4,22138,2.0731,0.1796,,
alchemer.com,11,2,18269,1.1268,0.9343,https://static.semrush.com/power-pages/media/favicons/alchemer-com-favicon-5317c31e.png,Alchemer
globaldata.com,12,9,18097,1.0,1.0,,
theoremreach.com,13,0,17898,2.8148,0.0926,,
mobrog.com,14,-9,17730,1.003,0.9997,,
risemi.net,15,-4,16370,1.0082,0.9921,,
ipsos.com,16,11,16241,1.0,1.0,,
kantar.com,17,0,16241,2.0,0.0,,
motivaction.nl,18,0,16241,1.0,1.0,,
gfk.com,19,3,11379,1.3596,0.9019,,
researchnow.com,20,-3,9820,1.115,0.949,,
