id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
nikkoam.com,1,0,1044598,2.2011,0.6237,,
smartgame-antenna.net,2,0,913280,2.0274,0.3358,,
nomura-am.co.jp,3,0,645564,1.2517,0.874,,
mql5.com,4,0,502884,3.9506,0.5702,,
forexfactory.com,5,2,457956,1.4954,0.7934,,
manekatsu.com,6,-1,432968,1.1122,0.9058,,
iforex.com,7,1,425330,3.8651,0.1948,,
zerodha.com,8,1,379990,4.6152,0.2918,https://static.semrush.com/power-pages/media/favicons/zerodha-com-favicon-ee40bcfc.png,Zerodha
globalxetfs.co.jp,9,2,346609,1.1718,0.8506,,
blackrock.com,10,3,291248,1.1996,0.8271,https://static.semrush.com/power-pages/media/favicons/blackrock-com-favicon-56bcf7f3.png,BlackRock
axiory.com,11,7,249708,2.1592,0.4645,,
hedgefund-direct.co.jp,12,2,246087,1.2591,0.8414,,
titanfx.com,13,6,240278,3.432,0.1326,,
myfxbook.com,14,7,195450,3.0049,0.3367,,
toshin-clinic.com,15,-9,183372,2.7587,0.8101,,
poems.com.sg,16,0,163085,1.9693,0.148,,
nomuraholdings.com,17,0,142787,1.6338,0.7376,,
sompo-am.co.jp,18,-6,139950,1.0556,0.9444,,
thinkmarkets.com,19,0,126696,2.1066,0.3964,,
shizugintm.co.jp,20,0,125674,10.3509,0.0,,
