id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,0,7366871,2.9726,0.4819,,Yahoo
adyen.com,2,1,6105076,1.6244,0.5069,https://static.semrush.com/power-pages/media/favicons/adyen-com-favicon-a500963f.png,Adyen
stripe.com,3,-1,6044829,1.6345,0.8097,,
paypal.com,4,1,3760985,3.1385,0.2848,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
bnpparibasfortis.be,5,-1,3572136,4.6867,0.4315,,
buckaroo.nl,6,2,3249139,1.2161,0.8197,,
mollie.com,7,-1,2993294,1.4074,0.7345,,
mypension.be,8,1,2142619,1.5045,0.6577,,
belfius.be,9,-2,2110180,1.9664,0.5732,,
ing.be,10,1,2107357,2.9971,0.4557,,
kbc.be,11,-1,1943588,2.9661,0.4869,,
pom.be,12,2,1574819,1.5,0.7063,,
boursorama.com,13,0,1341054,3.3259,0.3822,https://static.semrush.com/power-pages/media/favicons/boursorama-com-favicon-be92b647.png,Boursorama
tradingview.com,14,4,1084708,1.6419,0.6104,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
coinmarketcap.com,15,-3,992870,2.3741,0.5767,https://static.semrush.com/power-pages/media/favicons/coinmarketcap-com-favicon-e687767a.png,CoinMarketCap
klarna.com,16,1,943053,1.871,0.6324,,
safecharge.com,17,0,930925,1.2655,0.7868,,
beobank.be,18,3,826181,5.4654,0.3705,,
argenta.be,19,-3,823821,2.4491,0.4063,,
pay.nl,20,6,747785,1.4426,0.7359,,
