id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
zillow.com,1,0,366877736,3.0525,0.5585,,Zillow
craigslist.org,2,0,254509122,6.9378,0.3005,https://static.semrush.com/power-pages/media/favicons/craigslist-org-favicon-c30bf3a9.ico,Craigslist
leboncoin.fr,3,0,164827590,2.4286,0.6131,,Leboncoin
realtor.com,4,0,137879836,2.3386,0.5974,https://static.semrush.com/power-pages/media/favicons/realtor-com-favicon-8d9897b2.png,Realtor.com
rightmove.co.uk,5,0,104366689,4.4509,0.4615,https://static.semrush.com/power-pages/media/favicons/rightmove-co-uk-favicon-90d305af.png,RightMove
redfin.com,6,0,100312025,2.5403,0.6239,https://static.semrush.com/power-pages/media/favicons/redfin-com-favicon-8a0f2906.png,Redfin
idealista.com,7,0,87199613,4.0392,0.485,,idealista
apartments.com,8,2,57688641,3.3487,0.4707,,Apartments.com
immobilienscout24.de,9,0,53652099,4.1889,0.405,https://static.semrush.com/power-pages/media/favicons/immobilienscout24-de-favicon-ff8875aa.ico,ImmobilienScout 24
realestate.com.au,10,-2,52323628,2.9593,0.5124,https://static.semrush.com/power-pages/media/favicons/realestate-com-au-favicon-a713df81.png,Realestate.com.au
immobiliare.it,11,1,45319983,3.4038,0.5291,https://static.semrush.com/power-pages/media/favicons/immobiliare-it-favicon-a9367fd2.png,Immobiliare.it
homes.com,12,7,40960395,2.1969,0.7146,,
zoopla.co.uk,13,0,36838172,2.968,0.458,https://static.semrush.com/power-pages/media/favicons/zoopla-co-uk-favicon-bb48e93e.png,Zoopla
idealista.it,14,2,36063640,3.2728,0.5647,,Idealista Italy
trulia.com,15,0,35465576,2.8646,0.5971,https://static.semrush.com/power-pages/media/favicons/trulia-com-favicon-3daf3d09.png,Trulia
vrbo.com,16,-2,35273224,4.0873,0.4688,https://static.semrush.com/power-pages/media/favicons/vrbo-com-favicon-7947742b.png,VRBO
funda.nl,17,-6,34957641,4.9101,0.406,https://static.semrush.com/power-pages/media/favicons/funda-nl-favicon-b28102b9.png,Funda
realtor.ca,18,5,31162237,4.2169,0.5683,https://static.semrush.com/power-pages/media/favicons/realtor-ca-favicon-ed5f1e49.png,Realtor.ca
99acres.com,19,5,28393434,1.885,0.6828,,99acres.com
appfolio.com,20,6,26899879,3.9968,0.4132,https://static.semrush.com/power-pages/media/favicons/appfolio-com-favicon-d5732cc6.png,Appfolio
