id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
qualtrics.com,1,0,1457287,1.2376,0.8702,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
cint.com,2,0,1322955,2.7477,0.3244,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
ssisurveys.com,3,1,996001,1.6765,0.5553,,
surveymonkey.com,4,-1,984541,2.4208,0.7236,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
lifepointspanel.com,5,0,580815,3.6622,0.3838,,
gfk.com,6,0,498852,3.4118,0.4433,,
opinioni.net,7,17,267797,2.2068,0.8009,,
misterpanel.it,8,7,199020,1.9761,0.5266,,
opinione.net,9,8,195071,2.1324,0.5914,,
decipherinc.com,10,2,169421,6.572,0.5883,,
researchnow.com,11,-1,157805,1.3465,0.7239,,
splendid-research.com,12,-5,154151,1.5987,0.6352,,
mobrog.com,13,-5,147308,4.5645,0.2329,,
dynata.com,14,0,142145,2.82,0.6782,,Dynata
norstatpanel.com,15,-4,137773,1.6424,0.6561,,
alchemer.com,16,7,113834,3.3065,0.8037,https://static.semrush.com/power-pages/media/favicons/alchemer-com-favicon-5317c31e.png,Alchemer
tolunastart.com,17,4,110845,4.4338,0.2657,,
theoremreach.com,18,2,105386,1.821,0.5979,,
testpoint.it,19,0,80162,1.9106,0.1266,,
sermo.com,20,-11,80013,2.9067,0.7631,,
