id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
indeed.com,1,0,19915836,3.9683,0.4442,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
randstad.it,2,0,2497486,3.3112,0.4651,,
jooble.org,3,1,2040062,2.3145,0.4928,https://static.semrush.com/power-pages/media/favicons/jooble-org-favicon-7abfd684.png,Jooble
infojobs.it,4,-1,1954923,3.8478,0.4954,,
adecco.it,5,0,1207744,3.7839,0.4972,,
talent.com,6,0,1007445,3.0774,0.3749,,
adp.com,7,0,952701,4.4059,0.2469,https://static.semrush.com/power-pages/media/favicons/adp-com-favicon-81349678.ico,ADP
manpower.it,8,1,943675,1.507,0.7257,,
monster.it,9,1,800690,2.0936,0.5869,,
helplavoro.it,10,-2,782482,1.3031,0.8744,,
civis.bz.it,11,3,712798,2.5306,0.3905,,
16personalities.com,12,3,574782,2.0479,0.5293,,
jobrapido.com,13,-2,543586,4.9797,0.2951,,
allibo.com,14,4,505574,1.6896,0.631,,
gigroup.it,15,7,467992,2.6822,0.629,,
almalaurea.it,16,10,455497,6.3349,0.4278,,
emprego.pt,17,-1,439803,1.3647,0.7409,,
jobsora.com,18,-5,421438,2.5087,0.578,,
anpal.gov.it,19,-2,419951,4.1611,0.4129,,
mygigroup.com,20,3,406206,1.7168,0.6363,,
