id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duckduckgo.com,1,0,47899906,2.3192,0.5226,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
ah.nl,2,0,14812877,2.7602,0.5791,,Albert Heijn
jumbo.com,3,0,8922605,2.814,0.528,,Jumbo
thuisbezorgd.nl,4,1,6926362,1.8687,0.6164,https://static.semrush.com/power-pages/media/favicons/thuisbezorgd-nl-favicon-035295b7.ico,Thuisbezorgd
lidl.nl,5,-1,6711715,3.1933,0.4558,,Lidl NL
takeaway.com,6,0,4365496,1.1125,0.9342,https://static.semrush.com/power-pages/media/favicons/takeaway-com-favicon-035295b7.ico,Takeaway.com
leukerecepten.nl,7,0,3444963,1.4759,0.7925,,Leuke Recepten
plus.nl,8,1,2656788,2.9194,0.5502,,
gall.nl,9,4,2342624,3.1357,0.5424,,Gall & Gall
dirk.nl,10,1,2258290,1.4362,0.6974,,
newyorkpizza.nl,11,-3,2247795,2.2213,0.651,,
aldi.nl,12,-2,2091017,2.2097,0.497,,
lekkerensimpel.com,13,-1,1960890,1.7051,0.7646,,
dominos.nl,14,2,1859154,2.0672,0.479,,
eefkooktzo.nl,15,-1,1724360,1.265,0.8184,,
laurasbakery.nl,16,1,1450104,1.3425,0.7894,,
picnic.app,17,1,1323141,1.1746,0.8897,,
uitpaulineskeuken.nl,18,-3,1268300,1.4514,0.7671,,
miljuschka.nl,19,0,1150054,1.31,0.8104,,
vomar.nl,20,2,1069826,1.5788,0.6897,,
