id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
autotrader.co.uk,1,0,36609155,4.824,0.3463,,Auto Trader
gumtree.com,2,0,29224927,6.0958,0.3274,https://static.semrush.com/power-pages/media/favicons/gumtree-com-favicon-7828c21e.png,Gumtree
pistonheads.com,3,1,10214850,8.6307,0.337,,PistonHeads
halfords.com,4,-1,9074156,3.4148,0.4623,,Halfords
eurocarparts.com,5,3,6231931,4.8626,0.2862,,
theaa.com,6,-1,5757238,3.0473,0.6077,,The Automobile Association
edfenergy.com,7,-1,5034809,2.3324,0.6324,,
confused.com,8,-1,4982693,5.0677,0.3794,,
formula1.com,9,0,4698090,2.1839,0.5365,https://static.semrush.com/power-pages/media/favicons/www-formula1-com-favicon-8af4e915.png,Formula 1
rac.co.uk,10,0,4339943,2.5452,0.6326,,
carwow.co.uk,11,0,4125407,3.5053,0.5361,,
planetf1.com,12,-3,3656133,1.7843,0.5428,,Planet F1
parkers.co.uk,13,3,3568115,2.3805,0.6004,,
motors.co.uk,14,0,3491120,3.9155,0.3634,,
dvla.gov.uk,15,0,3396211,8.0515,0.3106,,
botb.com,16,-4,3274285,4.9821,0.2536,,
autoexpress.co.uk,17,0,3046165,1.6948,0.6656,,
picclick.co.uk,18,-5,3041226,2.8384,0.4786,,PicClick UK
synetiq.co.uk,19,0,2577258,9.954,0.3316,,
cargurus.co.uk,20,1,2457528,2.4104,0.5781,,CarGurus UK
